type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,25886,18:69:d8:64:b2:a5,-44,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,942373525,0,28,0,128,0,"[0,0,-11,-9,-10,-9,-10,-9,-10,-7,-9,-6,-9,-7,-10,-7,-8,-4,-11,-6,-11,-5,-10,-5,-8,-3,-9,-3,-7,-3,-8,-2,-8,-3,-8,-2,-8,-2,-6,-2,-6,-2,-6,-4,-6,-3,-6,-2,-5,-3,-5,-3,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-15,-11,-16,-9,-17,-8,-19,-8,-19,-9,-19,-7,-18,-8,-20,-8,-19,-8,-19,-6,-20,-7,-18,-6,-18,-8,-18,-5,-17,-6,-17,-8,-16,-8,-16,-8,-14,-9,-14,-7,-12,-9,-14,-8,-13,-10,-12,-9,-11,-8,-12]"
CSI_DATA,25887,18:69:d8:64:b2:a5,-45,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,942373690,0,28,0,128,0,"[0,0,7,11,5,9,6,11,7,8,5,7,6,8,6,7,6,8,5,5,6,5,7,4,6,4,4,5,5,4,5,4,6,5,6,2,6,2,5,3,4,4,4,3,3,4,4,3,2,0,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,5,15,5,16,5,19,2,19,3,18,2,19,0,19,2,18,0,18,-1,17,-1,19,-1,17,0,17,0,16,2,16,1,15,4,14,3,14,3,12,3,12,7,14,5,13,4,12,5,10,5,11]"
CSI_DATA,25888,a4:83:e7:3a:61:52,-29,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,942379119,0,28,0,128,0,"[0,0,-12,1,-11,2,-9,2,-7,4,-4,5,-3,6,-1,8,1,9,2,11,3,13,4,15,4,16,3,17,3,18,2,18,0,18,-1,17,-2,15,-3,14,-3,12,-3,9,-1,7,0,6,2,5,3,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-8,-7,-10,-9,-11,-10,-11,-13,-11,-15,-11,-17,-10,-19,-9,-19,-7,-20,-6,-19,-5,-18,-5,-17,-4,-15,-5,-13,-6,-11,-7,-9,-7,-8,-9,-6,-10,-4,-11,-3,-12,-1,-13,-1,-14,0,-14,0,-14,1]"
CSI_DATA,25889,a6:6f:82:3d:89:99,-35,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,942381204,0,28,0,128,0,"[0,0,-3,17,-2,15,-3,15,-2,14,-1,14,0,13,1,12,1,13,1,12,3,11,2,10,3,11,3,11,3,11,2,10,3,11,3,10,2,10,1,10,1,10,1,10,0,10,-1,9,-2,9,-3,9,-4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,12,-1,12,-2,12,-4,12,-4,12,-5,12,-5,11,-6,12,-6,11,-7,11,-7,11,-7,11,-7,11,-7,12,-7,12,-6,13,-6,12,-6,13,-6,13,-5,13,-5,14,-4,14,-4,16,-3,16,-2,17]"
CSI_DATA,25890,a6:6f:82:3d:89:99,-32,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,942449099,0,28,0,128,0,"[0,0,17,-3,16,-3,16,-3,15,-4,14,-3,14,-5,13,-5,13,-6,12,-6,11,-6,11,-6,11,-6,11,-6,10,-7,10,-6,10,-6,10,-6,10,-5,9,-6,10,-5,10,-4,10,-3,10,-2,10,-1,10,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-4,12,-3,12,-2,12,-1,13,0,12,1,12,2,13,2,12,3,12,4,12,4,11,4,12,4,12,4,13,4,13,4,14,3,13,3,14,2,14,1,15,0,15,0,15,0,16,0,17,0,19,-2]"
CSI_DATA,25891,a4:83:e7:3a:61:52,-31,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,942550593,0,28,0,128,0,"[0,0,7,16,7,16,6,15,6,15,5,14,5,12,4,10,5,9,5,7,6,5,7,3,8,2,9,1,11,0,12,0,13,0,14,1,15,2,15,4,14,5,13,6,12,7,11,7,9,8,8,8,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,14,-3,12,-4,11,-4,10,-3,9,-3,9,-2,10,-1,11,-1,12,0,13,-1,14,-2,15,-2,16,-3,16,-3,16,-3,15,-3,15,-3,14,-2,13,-1,13,1,12,2,12,3,12,5,13,6,14,8,14]"
CSI_DATA,25892,06:0e:3c:84:7f:69,-57,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,942558055,0,458,0,128,0,"[0,0,-12,12,-26,11,-22,10,-13,6,-12,5,-12,14,-13,6,-10,1,-13,14,-8,9,-10,10,-6,10,5,17,-1,5,-1,8,4,11,-2,13,-1,14,0,6,-2,10,0,6,-3,7,-4,5,0,6,-4,11,-8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-2,-4,-9,2,-10,4,-9,0,-11,-5,-16,-1,-18,-10,-11,-1,-16,-3,-7,-5,-21,-3,-16,-8,-10,-3,-11,0,-14,-1,-14,1,-8,2,-11,4,-17,4,-16,8,-16,6,-18,5,-21,6,-25,5,-23,10]"
CSI_DATA,25893,18:69:d8:64:b2:a5,-53,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,942580430,0,28,0,128,0,"[0,0,-8,-8,-6,-9,-12,-13,-13,-8,-6,-11,-6,-11,-10,-11,-14,-10,-12,-7,-11,-15,-13,-9,-14,-10,-11,-9,-15,-7,-13,-9,-13,-8,-13,-13,-13,-10,-10,-10,-8,-10,-11,-8,-6,-12,-5,-8,-3,-12,-3,-11,2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-8,3,-7,2,-8,4,-12,5,-1,1,-7,4,-6,3,-10,1,-6,4,-8,3,-5,3,-8,2,-8,-2,-13,5,-10,1,-7,-4,-10,-1,-8,-2,-11,-2,-10,-2,-9,-7,-9,-6,-11,-5,-7,-6,-15,-10,-10]"
CSI_DATA,25894,a6:6f:82:3d:89:99,-39,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,942618265,0,28,0,128,0,"[0,0,7,-16,5,-17,5,-15,4,-16,3,-14,3,-14,3,-15,3,-14,2,-14,2,-14,0,-14,0,-14,1,-13,0,-12,1,-13,1,-12,1,-13,1,-11,2,-12,2,-11,3,-10,4,-10,4,-11,4,-9,5,-9,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,1,-10,2,-11,3,-10,4,-10,4,-9,5,-10,6,-10,7,-9,7,-10,7,-10,7,-9,7,-10,7,-10,7,-9,8,-10,7,-11,8,-13,7,-12,7,-13,7,-13,7,-13,7,-15,6,-15,6,-16,7,-17]"
CSI_DATA,25895,a6:6f:82:3d:89:99,-44,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,942651139,0,28,0,128,0,"[0,0,-15,5,-14,6,-14,6,-12,7,-12,7,-10,6,-11,6,-9,9,-9,7,-9,8,-9,7,-8,7,-8,8,-7,9,-7,8,-8,8,-6,8,-9,8,-8,9,-8,9,-10,7,-10,6,-12,6,-10,4,-11,3,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-10,5,-11,4,-10,3,-11,3,-13,2,-12,2,-13,0,-13,0,-11,0,-11,-1,-13,-2,-12,-1,-13,-1,-13,0,-14,-1,-14,-1,-14,0,-14,2,-14,1,-13,3,-15,3,-15,4,-13,4,-14,4,-15,6]"
CSI_DATA,25896,06:0e:3c:84:7f:69,-54,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,942660087,0,458,0,128,0,"[0,0,-5,16,-2,12,-6,18,2,10,0,16,-2,15,0,14,0,10,-1,17,10,15,5,18,5,19,3,13,4,15,0,11,3,12,3,11,4,16,3,16,-3,13,-6,7,-3,8,-6,8,-3,8,-3,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,7,0,3,-4,9,-4,7,-4,6,-7,8,-15,12,-4,2,-16,7,-14,3,-10,6,-16,1,-13,6,-10,0,-9,9,-8,8,-7,5,-8,4,-11,5,-13,3,-8,9,-5,4,-2,8,-5,9,-4,13,-1,7]"
CSI_DATA,25897,a6:6f:82:3d:89:99,-38,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,942694438,0,28,0,128,0,"[0,0,-15,-9,-14,-9,-13,-8,-13,-8,-13,-7,-12,-6,-13,-6,-12,-4,-12,-3,-11,-4,-11,-3,-12,-3,-12,-2,-11,-2,-11,-1,-11,-1,-11,-2,-11,-2,-11,-2,-11,-3,-10,-4,-9,-5,-9,-6,-8,-6,-8,-7,-7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-10,-4,-10,-6,-10,-6,-10,-7,-9,-9,-9,-9,-9,-8,-8,-9,-8,-10,-7,-10,-7,-11,-8,-11,-8,-10,-8,-12,-8,-11,-9,-11,-9,-11,-9,-11,-10,-11,-11,-11,-11,-10,-12,-10,-13,-10,-13,-10,-14,-10]"
CSI_DATA,25898,a6:6f:82:3d:89:99,-37,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,942700303,0,28,0,128,0,"[0,0,10,-14,9,-14,8,-12,8,-13,7,-12,7,-12,5,-13,5,-12,4,-12,3,-12,3,-12,2,-11,2,-12,2,-11,1,-12,1,-11,1,-12,1,-11,2,-11,3,-11,3,-10,4,-10,5,-11,5,-9,6,-9,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-11,4,-9,7,-10,7,-9,8,-9,9,-8,10,-8,10,-7,11,-8,11,-7,11,-7,11,-5,12,-6,11,-7,11,-6,11,-8,11,-7,12,-9,11,-8,11,-9,11,-10,11,-11,12,-12,11,-12,11,-12,11,-14]"
CSI_DATA,25899,a6:6f:82:3d:89:99,-41,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,942734471,0,28,0,128,0,"[0,0,6,-16,7,-16,5,-14,5,-16,4,-13,3,-13,2,-13,1,-13,1,-12,1,-12,1,-11,0,-11,0,-10,-1,-11,0,-11,0,-9,-2,-10,-1,-9,-1,-9,-1,-9,0,-9,1,-10,3,-10,3,-8,2,-8,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-12,4,-11,3,-10,5,-12,6,-11,6,-11,6,-12,8,-11,8,-11,9,-9,9,-9,9,-11,9,-10,8,-10,9,-12,8,-10,10,-13,8,-12,8,-12,8,-13,7,-15,9,-15,9,-15,8,-15,7,-16]"
CSI_DATA,25900,a4:83:e7:3a:61:52,-28,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,942786863,0,28,0,128,0,"[0,0,6,-18,6,-18,6,-17,7,-16,6,-14,5,-12,3,-10,1,-8,-2,-6,-4,-4,-7,-3,-9,-2,-12,-2,-14,-2,-16,-3,-17,-5,-17,-6,-17,-8,-16,-9,-13,-10,-11,-10,-9,-9,-7,-8,-6,-6,-5,-4,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,5,8,4,7,4,5,5,3,7,2,9,1,11,1,13,1,15,2,16,3,17,4,16,5,16,6,14,6,13,5,12,4,10,3,8,1,7,-1,5,-4,5,-7,4,-9,3,-12,4,-14,5,-17]"
CSI_DATA,25901,a6:6f:82:3d:89:99,-40,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,942819996,0,28,0,128,0,"[0,0,-12,15,-12,14,-11,13,-10,14,-9,14,-10,14,-8,13,-7,13,-6,12,-6,12,-6,12,-5,11,-5,10,-4,10,-4,10,-6,10,-5,10,-5,10,-5,10,-6,9,-6,8,-6,8,-8,6,-8,6,-7,4,-9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-8,8,-8,8,-8,6,-9,6,-11,6,-11,6,-11,6,-12,5,-12,4,-12,5,-12,4,-13,4,-12,5,-12,7,-13,8,-12,7,-13,8,-13,8,-12,10,-12,9,-13,11,-13,11,-14,11,-13,12,-13,11]"
CSI_DATA,25902,a6:6f:82:3d:89:99,-42,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,942839354,0,28,0,128,0,"[0,0,18,0,17,-1,16,-3,16,-3,15,-3,15,-3,14,-4,13,-3,13,-3,13,-4,12,-4,11,-5,11,-5,11,-3,10,-3,9,-3,11,-3,8,-1,10,-2,9,-2,8,-2,8,-1,7,1,8,1,7,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-6,11,-5,11,-3,12,-2,13,-1,12,0,12,1,14,2,13,3,13,3,12,4,13,4,13,4,13,4,14,4,15,3,13,3,15,3,14,3,16,3,16,2,17,2,18,1,18,1,19,0,18,0]"
CSI_DATA,25903,a4:83:e7:3a:61:52,-29,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,942859520,0,28,0,128,0,"[0,0,-12,-13,-12,-13,-12,-13,-11,-12,-11,-11,-9,-9,-8,-7,-7,-5,-5,-2,-4,2,-3,5,-2,8,-2,12,-2,14,-3,17,-4,19,-6,20,-7,19,-9,18,-10,17,-11,14,-10,11,-9,8,-7,6,-5,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,4,9,3,8,3,6,3,4,4,2,6,0,9,-2,11,-3,13,-4,15,-4,17,-4,18,-4,18,-3,18,-3,17,-3,16,-3,14,-2,12,-3,9,-3,6,-4,2,-5,-1,-6,-5,-7,-7,-9,-10,-9]"
CSI_DATA,25904,40:91:51:b9:5b:a8,-52,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,942863254,0,28,0,128,0,"[0,0,-6,-14,-6,-13,-6,-13,-7,-17,-6,-15,-6,-12,-4,-12,-4,-14,-6,-13,-7,-10,-7,-11,-7,-10,-6,-11,-2,-12,-6,-9,-5,-8,-6,-10,-4,-8,-6,-11,-4,-9,-6,-6,-3,-6,-3,-7,-7,-10,0,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-13,1,-10,2,-14,2,-15,2,-15,5,-15,3,-13,6,-13,3,-10,8,-11,8,-13,6,-10,8,-12,6,-10,4,-7,4,-9,2,-12,-1,-7,-1,-9,-1,-10,0,-9,-4,-9,0,-13,-4,-14,-5,-12,-5,-11]"
CSI_DATA,25905,18:69:d8:64:b2:a5,-51,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,942863587,0,28,0,128,0,"[0,0,11,6,13,9,15,9,13,7,9,9,13,5,10,5,8,7,11,5,10,6,10,3,7,4,10,5,8,1,11,2,7,3,9,1,9,0,8,-1,10,-1,9,-3,9,-2,10,-4,8,-1,10,-1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,6,2,7,4,7,5,11,5,9,5,7,2,10,4,9,6,10,6,11,8,9,11,11,8,11,9,13,8,11,8,11,11,10,9,10,10,12,10,15,10,10,13,11,11,10,8,15,10,14,9]"
CSI_DATA,25906,06:0e:3c:84:7f:69,-58,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,942864855,0,458,0,128,0,"[0,0,11,3,14,9,9,13,15,13,15,15,13,10,11,8,11,6,8,8,9,4,10,8,9,2,10,5,16,3,11,6,13,-1,7,4,10,4,7,6,8,1,9,1,6,2,6,1,6,4,5,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,2,-1,4,6,13,1,4,8,3,1,0,7,3,-1,1,4,-2,1,1,5,4,5,2,5,4,9,4,11,1,12,7,16,9,12,5,13,9,10,0,15,8,12,5,17,6,17,7,19,9]"
CSI_DATA,25907,18:69:d8:64:b2:a5,-46,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,942884924,0,28,0,128,0,"[0,0,-15,0,-15,-1,-15,0,-15,1,-17,2,-14,0,-16,1,-15,0,-15,4,-14,3,-14,3,-14,2,-13,1,-14,2,-14,4,-12,3,-12,4,-12,1,-13,1,-11,0,-13,0,-10,1,-9,-1,-9,-2,-7,-4,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,0,-12,0,-12,-3,-14,-2,-14,-4,-13,-3,-15,-3,-14,-3,-15,-6,-14,-4,-14,-5,-16,-5,-15,-3,-15,-4,-17,-2,-16,-3,-14,-3,-14,-1,-15,-1,-17,-2,-17,-2,-16,-1,-16,-2,-16,-1,-15,-2]"
CSI_DATA,25908,a6:6f:82:3d:89:99,-32,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,942899468,0,28,0,128,0,"[0,0,11,13,11,12,11,11,11,10,10,9,10,9,10,8,10,8,9,6,10,6,10,5,10,5,10,4,9,4,10,4,9,4,10,4,8,4,8,4,8,6,8,6,7,6,7,7,6,7,5,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,5,9,7,7,7,8,9,7,9,6,10,5,11,5,11,5,12,5,11,5,12,5,12,5,12,5,12,6,12,6,12,7,12,7,12,7,12,7,13,9,13,9,13,10,13,10,13,11,13]"
CSI_DATA,25909,a6:6f:82:3d:89:99,-33,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,942923024,0,28,0,128,0,"[0,0,-11,14,-10,13,-9,13,-9,12,-8,13,-7,12,-7,12,-6,12,-5,11,-4,11,-3,12,-3,11,-2,12,-3,11,-3,11,-3,11,-3,10,-4,11,-4,10,-5,10,-5,10,-5,9,-6,8,-6,8,-7,7,-8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-5,10,-6,9,-7,9,-8,9,-9,9,-10,7,-10,7,-11,6,-11,6,-11,7,-11,6,-11,7,-11,7,-12,7,-11,7,-12,8,-12,8,-12,9,-12,9,-12,10,-11,9,-11,11,-11,12,-11,13,-11,14]"
CSI_DATA,25910,40:91:51:b9:5b:a8,-57,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,942930906,0,28,0,128,0,"[0,0,-1,-12,1,-7,5,-12,4,-13,3,-8,1,-4,1,-9,2,-12,4,-9,5,-14,1,-11,5,-10,-3,-5,-1,-10,8,-11,1,-11,1,-7,3,-14,1,-12,4,-12,1,-10,4,-12,0,-8,1,-11,4,-10,-2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-14,11,-11,9,-20,10,-10,11,-10,13,-11,10,-12,4,-14,5,-11,16,-12,3,-4,9,-8,6,-8,8,-10,3,-11,2,-11,-1,-9,3,-10,4,-11,4,-8,5,-7,6,-10,3,-3,7,-11,6,-8,10,-16]"
CSI_DATA,25911,a6:6f:82:3d:89:99,-38,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,943016529,0,28,0,128,0,"[0,0,4,17,4,15,4,15,5,13,6,14,5,13,7,12,7,12,7,11,7,10,7,11,7,10,7,11,8,9,8,10,8,10,8,10,7,10,7,10,6,11,5,11,5,11,3,12,2,12,1,13,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,2,10,1,9,0,11,-1,10,-2,10,-2,11,-3,11,-3,11,-3,10,-4,10,-4,11,-3,10,-3,11,-3,12,-2,11,-2,12,-2,11,-1,13,0,13,0,13,1,14,1,14,2,15,2,15,4,17]"
CSI_DATA,25912,a6:6f:82:3d:89:99,-36,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,943054044,0,28,0,128,0,"[0,0,3,16,4,14,5,16,3,13,5,15,6,13,6,12,7,12,5,10,6,10,6,11,6,10,6,10,7,9,6,9,7,10,6,9,7,11,6,11,5,10,5,11,3,10,2,10,1,11,0,11,-2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,3,11,1,9,0,11,-1,10,-1,12,-1,11,-2,11,-2,10,-3,10,-3,11,-3,10,-4,11,-3,11,-3,12,-3,10,-2,12,-2,12,0,14,-1,13,1,14,1,15,1,14,2,16,2,17,3,17]"
CSI_DATA,25913,a6:6f:82:3d:89:99,-36,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,943056993,0,28,0,128,0,"[0,0,3,17,3,16,3,15,4,15,4,14,4,13,5,13,4,13,4,12,6,11,6,11,7,10,7,10,7,9,7,10,7,9,7,10,5,11,5,11,4,11,4,11,3,11,2,11,1,12,0,11,-2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,3,10,2,11,1,10,0,11,-1,11,-3,11,-3,11,-3,11,-4,11,-3,11,-3,11,-3,11,-3,11,-3,11,-3,12,-2,12,-1,13,-1,13,-2,14,-1,14,-1,15,0,15,2,16,3,17,3,17]"
CSI_DATA,25914,a4:83:e7:3a:61:52,-29,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,943067275,0,28,0,128,0,"[0,0,6,-17,6,-18,7,-18,7,-16,7,-15,6,-13,5,-12,3,-11,1,-9,-1,-8,-3,-8,-5,-8,-7,-8,-8,-9,-9,-10,-10,-11,-10,-12,-9,-13,-8,-14,-7,-14,-5,-14,-4,-14,-3,-13,-3,-12,-2,-11,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-4,13,-2,11,0,10,0,9,-1,8,-2,8,-4,8,-5,10,-6,11,-7,12,-7,13,-7,14,-7,15,-6,15,-6,14,-6,13,-5,11,-5,10,-6,9,-6,7,-7,6,-10,5,-11,4,-13,4,-15,5,-16]"
CSI_DATA,25915,a6:6f:82:3d:89:99,-31,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,943098038,0,28,0,128,0,"[0,0,-8,-16,-8,-15,-8,-14,-8,-13,-9,-13,-9,-12,-10,-11,-10,-10,-9,-9,-9,-9,-9,-9,-10,-9,-9,-8,-10,-8,-10,-7,-10,-7,-9,-7,-9,-8,-9,-7,-9,-8,-8,-8,-8,-8,-7,-9,-6,-10,-4,-10,-3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-7,-11,-6,-11,-5,-12,-4,-12,-3,-13,-3,-13,-2,-13,-2,-13,-1,-13,-1,-13,-1,-14,0,-14,-1,-14,-1,-14,-2,-14,-2,-15,-3,-14,-3,-16,-4,-15,-5,-15,-5,-16,-5,-16,-6,-16,-6,-17,-7,-17]"
CSI_DATA,25916,a6:6f:82:3d:89:99,-31,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,943109353,0,28,0,128,0,"[0,0,2,-17,1,-17,0,-16,0,-15,-1,-14,-2,-14,-2,-13,-2,-13,-3,-12,-3,-12,-3,-12,-4,-11,-4,-11,-4,-11,-5,-11,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-2,-11,-1,-10,0,-10,2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-2,-12,0,-12,1,-13,2,-13,3,-12,4,-12,4,-13,4,-12,5,-12,6,-11,6,-12,6,-12,7,-12,6,-13,6,-13,5,-13,6,-14,5,-14,4,-14,4,-15,3,-16,4,-17,4,-16,3,-17,2,-17]"
CSI_DATA,25917,a6:6f:82:3d:89:99,-33,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,943130742,0,28,0,128,0,"[0,0,8,15,8,14,7,13,8,13,8,12,8,10,8,9,9,9,9,8,9,8,8,8,8,7,8,7,8,6,9,6,9,5,9,6,8,6,8,5,8,6,7,7,7,7,6,8,5,9,4,10,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,9,6,10,5,10,4,11,3,11,3,12,2,12,2,12,0,13,0,12,0,13,0,13,0,13,0,13,1,14,2,13,2,14,3,14,4,13,4,14,5,14,5,15,4,15,5,16,7,16]"
CSI_DATA,25918,a6:6f:82:3d:89:99,-47,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,943231434,0,28,0,128,0,"[0,0,-17,6,-16,4,-12,4,-11,5,-13,4,-13,6,-12,4,-9,4,-8,4,-9,4,-8,5,-8,5,-5,4,-5,4,-6,7,-7,6,-5,7,-4,6,-8,5,-4,3,-5,4,-4,2,-4,2,-3,1,-3,1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,5,-11,6,-12,4,-14,3,-12,1,-13,3,-15,1,-12,-3,-15,-1,-15,-1,-17,-2,-13,-1,-15,1,-13,-1,-14,-1,-15,-3,-17,-1,-13,1,-15,-1,-14,0,-16,0,-16,3,-14,3,-19,2,-16,2,-16,3]"
CSI_DATA,25919,a6:6f:82:3d:89:99,-39,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,943276136,0,28,0,128,0,"[0,0,10,13,9,10,10,10,10,10,10,9,10,8,10,6,10,6,10,6,9,5,9,3,11,5,10,4,10,4,10,3,8,2,10,4,10,4,9,5,10,6,9,5,8,6,7,6,6,5,6,8,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,8,6,8,8,8,8,6,9,6,9,4,9,5,11,5,11,4,10,4,11,4,11,4,12,4,12,5,12,5,12,4,12,5,13,5,13,7,12,7,12,7,13,9,12,9,13,9,13,11,13]"
CSI_DATA,25920,a6:6f:82:3d:89:99,-38,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,943277203,0,28,0,128,0,"[0,0,-16,1,-16,1,-15,1,-15,1,-14,2,-14,3,-13,4,-12,3,-12,3,-11,4,-11,5,-10,6,-10,5,-10,6,-10,6,-9,6,-9,5,-10,5,-10,5,-11,5,-10,4,-10,3,-11,2,-9,1,-11,1,-10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-11,1,-11,0,-12,-1,-12,-1,-12,-3,-12,-4,-12,-4,-13,-5,-12,-4,-12,-5,-12,-5,-12,-5,-13,-5,-13,-4,-13,-5,-14,-5,-15,-5,-14,-4,-14,-4,-15,-3,-15,-2,-15,-2,-17,-2,-16,-1,-17,0]"
CSI_DATA,25921,a6:6f:82:3d:89:99,-35,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,943307321,0,28,0,128,0,"[0,0,-11,-13,-11,-13,-11,-11,-10,-11,-11,-10,-11,-9,-10,-9,-10,-8,-10,-6,-11,-7,-11,-7,-10,-6,-10,-6,-10,-5,-11,-5,-10,-5,-10,-5,-9,-6,-9,-5,-8,-6,-8,-7,-8,-7,-7,-7,-6,-8,-4,-9,-3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-10,-8,-8,-9,-8,-10,-7,-10,-7,-11,-7,-11,-6,-12,-5,-12,-4,-12,-5,-12,-4,-13,-4,-13,-5,-13,-5,-13,-5,-13,-5,-13,-6,-13,-6,-14,-7,-13,-8,-13,-8,-14,-9,-14,-9,-14,-10,-14,-11,-15]"
